id,fruits,milk,cereal,frozen,detergents,misc
266,0.5100266604845253,13.283354649106098,23.90816986419487,3.6488195961819647,11.957773042349425,5.345931627140563
267,18.62934793269788,1.6626302756537592,2.77646044406122,6.530417782450837,1.8051779459671295,7.567319525269591
268,10.617827750086937,10.95676072818308,21.391463677516708,1.7562305935697975,15.612217405148554,1.455895542623532
269,13.569205802890746,0.3510299599989115,1.226557447725803,4.133466953621713,0.8156367110000735,0.4255052875289406
270,4.208611603998181,1.404119839995646,1.050873032981246,9.035798189554617,0.4825238200210645,0.11680537304716017
271,1.8573173667644516,6.8124302702114345,1.6846303082560896,1.8400170858729403,0.3600558453964288,3.2330058611267547
272,0.45831067043539514,11.324117663065662,7.403535244664798,0.8690794985953441,0.22779043280182232,2.169242642304403
273,32.82806216618666,4.14296987673134,1.609183013580513,7.889073255680231,0.5143654934234697,3.8045178649646454
274,0.7971395707572826,2.3170698522408775,1.9842638499676655,1.2222970641870246,1.8590638548019693,2.4049391986317086
275,0.6063254005760091,2.1905357968924326,0.24035352446647984,1.4161560071629236,0.23513851127930047,0.7905220783013162
276,24.878066178634164,5.100819069906664,7.505928001724509,7.3584254710936605,1.476963773973106,5.220783013161463
277,8.079285962675321,1.127921848213557,0.7361500323345549,27.795758103468103,1.5210522448379749,0.28992762238491543
278,10.426121924904816,3.1524667337886747,2.7408924337141625,9.602589166899406,0.6711245009430034,2.9389066182758694
279,15.479130814705174,8.435603689896324,10.448372494071998,2.1242340107443853,8.866681362823622,3.5896794109671903
280,3.001310732851245,3.9239162970420964,2.62017676223324,1.6050863329445202,0.4090430352462831,2.3027344972154435
281,10.91207390036647,9.671011456094043,6.720198318603147,1.7956595311242176,5.702108898523036,4.336399474375821
282,43.74726930655991,5.39470461781273,4.582884242293598,9.807948216662012,2.5497832316849145,2.9284775671109444
283,22.97527440682651,4.915780021225068,2.169648631170511,16.92651431763295,0.7690988806427119,2.886761362451244
284,61.48050396340648,6.001523850989143,13.590213408062082,14.279846884292496,1.8394689788620275,5.018459420561917
285,35.892680404098044,0.8707719937957495,3.8801465833153697,1.7118730388210748,1.067920738726823,0.03754458419373005
286,6.37444160105572,3.0572260469672643,1.3386505712438026,2.659810412525259,3.0029147377960665,0.26698370982208036
287,13.690470883005947,2.859941767122915,3.048070704893296,13.744270482511624,0.9454527641021873,2.1421271092755982
288,14.498310313773395,0.8081852567416801,1.3968527699935331,1.3931557935895118,1.0899649741592574,0.5381390401101308
289,38.15035086624283,0.3891262347274756,0.5076525113170942,2.280306888563965,0.07837950375976682,0.045887825125670065
290,2.4146017422938715,2.938855479060655,2.8475964647553353,0.8247219438466215,2.363631910255468,3.1746031746031744
291,5.369546415101069,4.56338947998585,3.514766113386506,4.1186811020388046,0.5192642124084552,1.430865819827712
292,2.530516892403991,4.1987537075838794,4.665876266436732,6.305344263911022,2.0207215813064883,2.210958846964103
293,3.5630533833849007,15.106533511115948,13.439318818710928,1.4818709030869572,14.578587699316628,1.5455853826418873
294,18.96817683301977,2.7388500367356934,7.059711144643242,1.493371009873663,1.9864305484115903,3.8670921719541957
295,6.765878146427585,2.581022612860214,5.641302004742402,0.68507779000805,5.408185759423911,0.5297957991781908
296,17.01901900116807,1.7741979373588397,3.926492778616081,5.002546452217056,1.7390452396698264,1.8730575892205328
297,7.213488956852815,4.352499387738442,7.529640008622548,2.3903793392367216,9.092022436132952,1.1075652337150366
298,6.025804495724515,6.204250455794716,10.740461306316016,1.5344428198261841,11.115193376931932,2.162985211605448
299,0.3958948203761001,1.1959509102288497,2.220306100452684,0.43371831309862163,0.7103142528228868,0.5402248503431157
300,14.665941453932644,8.494108683229475,6.8549256305238195,1.3537268560350917,6.520194969015602,4.1820495171349314
301,4.710613369475083,18.117499795912813,21.986419486958397,2.971956168164419,21.436794278296226,0.3587593600734205
302,2.5733163324446506,7.213801736101662,10.546453977150248,0.5980055529087056,15.274205795184558,1.1576246793066767
303,2.3174113472015407,5.017823614248007,14.905151972407847,0.8082932198656131,24.66260072990913,0.12306280374611518
304,0.14355645513637863,10.149936052681706,26.70079758568657,1.013652269628218,28.86080290004164,5.026802661493857
305,0.21667216520583857,17.604560668317504,9.540849320974347,1.3126550460825708,9.574546256154015,0.44010595915983564
306,5.7672245454788635,17.506598819015483,23.248544945031256,3.0228852125055448,18.512259044259928,3.2184051894958596
307,15.449706199677221,3.2300198644861084,3.063160163828411,1.8876603854178646,0.8597251818649423,1.9293744655111278
308,6.229993490918494,1.3877928651119757,3.241000215563699,0.6834349176099492,0.6294853895706273,1.368291512838162
309,0.8185392907776123,28.10280551851751,14.622763526622117,2.40680806321773,16.768315085605114,1.6811630477859125
310,6.271901275958307,2.029987210536341,2.59215348135374,20.64926317172945,0.7323584882553212,2.3298500302442484
311,26.424195950102987,3.17695719611418,8.924337141625351,5.004189324615157,0.9087123717147966,0.24403979725924535
312,1.9054667368101934,5.084492095022994,20.663936193145073,2.0930194351804694,41.93303451147525,0.29618505308387044
313,8.723952528287755,1.2585376472829193,2.59215348135374,7.305853554354433,0.4482327871261665,0.6194856391965459
314,9.466701143993365,2.442243326349016,8.242078034059064,2.436379766383545,2.099101085066255,2.571804017270509
315,1.31875774625282,20.384228142262373,12.851907738736797,1.0875815275427558,9.530457785289148,7.31702229731139
316,6.354825191037084,1.8707992054205556,2.3722785082992024,4.401255154512149,0.2032968378768952,2.2088730367311182
317,1.0539362110012394,4.201474870064492,6.589782280663936,1.606729205342621,2.0109241433365175,3.41447135139645
318,10.521529009995453,3.6912569049497947,3.8348782065100235,3.4845323563718806,1.7292478016998556,0.10637632188223516
319,8.701661153266578,34.11113227570818,19.01810735072214,1.8531600650577469,30.391652582849584,3.38944162860063
320,1.5817959715027061,5.0287082641704535,2.4574261694330675,0.8444364126238315,0.6735738604354962,1.7395657343094926
321,8.163101532754947,2.581022612860214,5.5690881655529205,4.458755688445678,0.5584539642883386,2.3215067893123082
322,14.160373068452355,0.9700944243380772,3.5729683121362363,6.083556490167409,3.6005584539642883,0.4776505433535657
323,11.912510811316885,1.2843886908487305,12.495149816770855,1.5032282442622682,4.1124745878952655,1.1951692635004068
324,23.162521957004397,4.880404908977115,2.6557447725802974,3.8919647111008886,0.3429103289489798,2.2777047744196235
325,29.172276662713664,22.83599553729353,14.686354817848674,100.0,3.1155852744507313,11.699309596812881
326,3.935765173738977,2.1905357968924326,1.5423582668678595,5.7467676485567365,0.94790212359468,1.7395657343094926
327,0.48327701045911314,1.2231625350349669,1.793489976287993,0.6801491728137475,0.21554363533935875,1.0887929416181716
328,15.098394129343474,3.005523959835642,3.6527268807932742,12.89490545269349,0.5143654934234697,3.1996328973989945
329,4.55903201933108,2.021823723094506,4.9396421642595385,8.423006785063004,1.205084870306415,1.5414137621759172
330,8.729302458292837,2.4299980951862636,5.5065746928217285,5.865054461219997,0.4457834276336738,2.175500073003358
331,10.007044074506691,20.246809436991484,28.927570597111448,2.027304539256436,23.528547284885004,2.2985628767494735
332,19.9026312739075,4.375629268823642,1.5596033627937056,3.6274622550066535,0.43598598966370294,5.427278226226978
333,7.637025082255174,6.775694576723176,72.53502910109937,0.21521628415120997,93.32549538295736,2.5342594330767785
334,15.000312079250296,1.2626193910038368,2.9564561327872387,18.989962049647605,0.8131873515075808,7.271134472185721
335,24.14780073294041,9.275082315165038,11.629661564992455,2.242520823407646,10.069316873637543,4.461548088354921
336,12.4564203618336,2.0558382541021523,1.433498598835956,1.0678670587655457,0.3576064859039361,1.6227603612623323
337,8.337865912920973,1.8327029306919915,2.8141840913990084,13.42226749248386,1.0826168956817792,1.8104832822309826
338,0.002674965002541217,0.4530735530218509,7.567363655960336,25.6304522827712,0.0367403923873907,1.1471956281417517
339,2.333461137216788,1.6163705134833601,5.746928217288208,15.745289063398445,1.4034829891983247,4.050643472456876
340,0.33972055532273454,5.476339492231081,10.422504850183229,0.6374344904631257,17.80929286991452,2.859645829422439
341,2.0686396019652076,7.8410296878826635,12.112524250916145,1.2600831293433439,12.643593700247385,4.501178482781636
342,0.22737202521600341,7.834226781681134,6.383918948049149,0.573362466937193,11.254806868004017,2.769955989404084
343,1.5060052964307051,9.47508775749,28.363871524035353,2.3920222116348224,37.88914198936978,0.07717497862044512
344,2.713306167577641,1.5946012136384664,1.9001940073291659,3.6701769373572755,0.5315110098709187,0.7905220783013162
345,1.0682026910147926,3.5402323872758443,8.983617158870446,0.6604347040365375,9.412888529649496,0.6320005005944559
346,2.4707760073472373,9.441073226482354,16.750377236473376,4.424255368085561,16.165772650451906,2.3256784097782783
347,24.413513923192838,9.77441563035729,13.269023496443198,4.614828566265258,11.318490214808827,2.1316980581106733
348,3.0565933429037635,3.2381833519279435,2.1858159086009916,2.2030918858532256,2.9000416391113726,1.387063804935027
349,5.332988560066339,19.920269939318075,22.117913343392974,3.2939591581921834,29.92627427927597,0.9281855536783263
350,3.139517257982541,1.4952787830961387,2.1524035352446647,2.9505988269891077,0.4237391922012394,2.075381181820078
351,1.0789025510249575,13.665677977632045,24.02888553567579,2.8602408450935615,30.95500526612291,6.543186700873955
352,0.5421262405150199,1.5048028517782797,1.6522957533951284,1.3635840904236969,0.2204423543243442,0.4067329954320756
353,0.10432363509910746,8.522680889275899,22.852985557232163,0.3745749067669914,21.265339113821735,2.317335168846338
354,12.517944556892047,10.058777109581213,2.7462815261909896,10.491383134271961,3.2649962034927866,4.882881755417892
355,0.16941445016094372,0.9891425617023593,2.1685708126751453,0.4025037375347057,0.45068214661865924,0.2648978995890954
356,20.22808534921668,0.18231788620098507,0.23496443198965294,5.18654816080435,0.022044235432434417,1.1430240076757816
357,0.03299123503134167,1.7347410813899697,24.005173528777753,0.22507351853981503,16.525828495848337,0.22943912562835034
358,0.6767661456429278,25.393888269068547,1.7891787023065315,10.044521841988534,1.3128566879760943,8.551821955238513
359,0.7097573806742695,7.997496530517838,2.273119206725587,0.5585766153542854,0.5682514022583095,1.6185887407963624
360,17.606619646726287,3.907589322158426,2.1621039017029533,4.273111107460283,1.1463002424865898,1.0491625471914565
361,4.22109477401004,0.8258728128656562,0.9312351799956887,1.9813041121096124,0.3894481593063414,0.8447531443589262
362,1.8912002567966402,2.1782905657296796,2.6438887691312782,0.9200085429364702,0.43843534915619564,1.4850968858853222
363,4.125687688919403,1.356499496584941,4.7833584824315585,0.3137886280372603,3.2698949224777722,0.6549444131572909
364,2.3316778272150938,1.1877874227870147,1.64259538693684,1.812088255105226,1.2589707791412545,0.9761591890369814
365,4.183645263974463,8.337641840594301,8.649493425307178,2.659810412525259,11.0588581086046,6.476440773418434
366,8.525113463098858,3.0164086097580887,1.793489976287993,1.9270893229722847,0.5437578073333823,0.9323571741442963
367,3.10028443794527,1.2163596288334377,0.5755550765251132,2.393665084032923,0.6172385921081637,0.7133470996808711
368,19.915114443919357,1.627255163405807,2.5932312998491054,3.3613169265143177,0.24738530874176404,1.1638821100056318
369,5.538069210261166,0.45851587798307436,0.7361500323345549,1.7890880415318142,0.10042373919220124,0.6173998289635609
370,35.37997877861098,5.366132411766307,5.34059064453546,2.240877951009545,1.281015014573689,4.661785870721482
371,17.926723792030387,2.5674168004571554,2.0898900625134726,13.412410258095253,1.7537413966247826,1.6477900840581523
372,3.4631880232900287,5.171569294402569,1.7687001508945894,1.4391562207363353,0.9723957185196072,10.07237761508458
373,13.442590792770462,8.513156820593757,7.973701228713085,2.4708800867436627,4.692972787616038,6.493127255282315
374,5.651309395368744,3.0694712781300173,1.7978012502694547,2.4511656179664527,0.7617508021652338,1.430865819827712
375,5.208156859947749,1.972842798443495,1.252425091614572,0.9807948216662011,1.1658951184265314,0.1460067163089502
376,2.7962300826564186,11.741816103839561,14.643242078034058,9.267443197686836,11.428711391971,2.9743653922366144
377,34.589972447860475,4.291273231924678,2.8540633757275273,1.698730059636268,0.23513851127930047,2.590576309367374
378,2.875587377731808,4.481754605567499,2.0500107781849537,0.4632900162644367,0.1665564454895045,2.3235925995452935
379,3.6094194434289486,7.026041524939454,11.199611985341669,0.21357341175310915,1.991329267396576,0.37336003170431553
380,25.19549535893572,1.2843886908487305,2.3129984910541066,6.3759877770293585,1.4696156954956279,0.5631687629059509
381,15.844709365052474,6.246428474244198,1.7428325070058202,16.308794295947035,0.6025424351532075,1.1096510439480216
382,30.721081399185028,10.115921521674059,9.128044837249407,4.1728958911761325,4.190854091655032,6.034249004025614
383,1.6237037565425185,1.8558328117771912,3.7184738090105625,6.581346826791963,0.9723957185196072,0.7529774941075861
384,9.525550374049272,29.73958475060546,16.598404828626858,5.971841167096551,0.6907193768829452,10.679348392883215
385,10.374405934855686,1.2544559035620018,1.7395990515197242,4.243539404294468,0.47027702255860093,2.2276453288279834
386,1.075335931021569,4.9253040899072085,3.079327441258892,3.195386814306133,0.8646239008499278,2.016978495296498
387,18.65163930771906,2.6068736564260253,1.6954084932097435,3.2200299002776456,0.5658020427658167,2.0044636338985877
388,8.724844183288601,1.1537728917793681,1.263203276568226,2.7550970116151077,0.4898718984985426,0.8468389545919113
389,8.368182182949774,2.081689297667964,1.532657900409571,4.959831769866434,0.5560046047958459,1.4266941993617421
390,2.9888275628393863,1.6068464448012192,1.4313429618452254,9.039083934350819,0.7617508021652338,2.0858102329850032
391,2.3602107872422002,3.756564804484476,2.492994179780125,1.4900852650774614,0.23268915178680774,3.8107752956636007
392,0.46187729043878345,5.687229584478489,3.8801465833153697,1.0826529103484532,0.298821858084111,1.364119892372192
393,21.071590980018012,9.156711747258429,4.140978659193792,14.161560071629237,0.9430034046096946,1.7082785808147174
394,11.036013945484214,1.1769027728645678,3.453330459150679,2.296735612544974,0.36495456438141427,0.9427862253092214
395,8.561671318133588,1.79052491224251,1.3612847596464754,4.798830274852552,2.059911333186372,0.6048849675656509
396,4.025822328824531,16.314729652507552,10.07221383918948,4.343754620578619,8.273936365640385,4.615898045595812
397,10.285240434770978,2.2667283463495607,1.5391248113817633,11.23396145821354,0.15675900751953364,1.5497570031078574
398,10.2023165196922,1.404119839995646,0.6272903643026514,8.855082225763525,0.1812526024444608,0.5151951275472958
399,8.57058786814206,0.7850553756564804,1.0077602931666307,2.630238709359444,1.1487496019790824,0.7821788373693761
400,3.9642981337660834,1.232686603717108,1.3343392972623411,5.874911695608602,0.3747520023513851,2.115011576246793
401,24.22359140801241,3.8109880540967103,2.2935977581375298,21.7237017200874,0.22534107330932962,3.967211063137476
402,23.66363206748045,6.466842635173746,5.487173959905152,0.3614319275821847,0.024493594924927132,0.709175479214901
403,22.83171795169013,14.97455713080628,4.962276352662212,0.2086447945588066,1.5479951992553946,0.6007133470996808
404,16.114880830309136,6.276361261530926,3.7120068980383705,7.10378024938803,2.23871457613834,1.491354316584277
405,6.138153025831246,1.4231679773599282,1.257814184091399,3.399102991670637,1.4524701790481789,0.7884362680683311
406,22.350224251232714,6.816512013932352,5.417115757706402,16.11000673577683,2.6747005658020426,2.002377823665603
407,6.564364116236146,17.47530545048845,20.136882948911403,4.688757824179796,19.308300879320058,1.1534530588407066
408,7.362395341994276,5.279055212386732,6.905583099805993,2.704167967273982,6.686751414505107,0.717518720146841
409,7.764531747376306,4.944352227271491,6.574692821728821,3.859107263138872,5.19999020256203,10.714807166843961
410,5.9143476206186305,2.8517782796810796,4.918085794352231,2.2819497609620663,4.555808656036446,3.9463529608076255
411,1.8956585318008756,4.4749516993659695,3.536322483293813,2.5218091310847885,0.5755994807357876,9.104561666979539
412,0.086490535082166,4.90489537130262,13.364949342530718,0.16100149501388228,7.274597692703358,0.12932023444507018
413,4.443116869220961,6.611064246646167,7.149170079758568,29.3515582644696,2.2338158571533544,5.078947917318482
414,5.322288700056174,2.707556668208659,3.682905798663505,9.329872348814668,2.7800230239792296,0.6048849675656509
415,6.99235851664274,8.226074178889222,9.217503772364735,2.7780972251885196,8.670732603424204,3.9088083766138957
416,3.9134737987178,14.884758768946094,11.75684414744557,1.3931557935895118,16.479290665490975,2.071209561354108
417,4.5162325792904205,7.4818362404419165,11.915283466264281,0.5980055529087056,8.536017831337105,2.2172162776630584
418,0.5884923005590676,11.556777055157964,20.071136020694116,0.21850202894741166,16.508682979400888,1.6185887407963624
419,7.9009549625059075,5.147078832077064,2.3959905151972407,1.0399382279978313,3.8699879981384866,3.1725173643701896
420,3.973214683774554,7.164820811450651,14.256305238197887,0.041071809952520986,16.69973301981532,2.905533654548109
421,15.214309279453595,6.594737271762497,9.75749083854279,1.6938014424419656,8.364562666862616,3.7210854556452455
422,23.539692022362708,1.8735203679011674,4.496658762664367,1.3635840904236969,2.321992798883092,2.540516863775734
423,15.661920089878825,5.015102451767395,5.019400732916577,1.7398018695887891,4.416195164964362,1.393321235633982
424,15.140301914383286,3.9239162970420964,13.183875835309333,1.4358704759401337,7.869792049379087,0.5193667480132658
425,10.024877174523633,3.2762796266565077,2.7947833584824315,25.214805566051684,0.264530825189213,3.9338380994097157
426,11.710996781125447,12.71735285313886,15.430049579650786,5.160262202434737,12.44029686237049,3.9505245812735956
427,27.652004886269406,22.704019156983865,5.851476611338651,24.777801508156863,1.075268817204301,2.4257973009615585
428,2.7168727875810292,8.122670004625975,5.292088812244018,3.611033531025645,2.081955568618806,0.6612018438562459
429,7.674474592290751,2.3810171705352525,3.8585902134080623,0.07721500271073946,0.2057461973693879,5.2166113926954925
430,2.761455537623383,5.7552586464937825,17.765682259107567,0.9446516289079827,0.5902956376907439,4.338485284608806
431,7.608492122228068,7.491360309124058,5.561543436085363,22.15577716078792,3.372768021162466,3.1245437290115343
432,18.829078652887624,1.5809954012354077,5.123949126967019,0.4419326750891258,3.2527494060303233,0.8238950420290762
433,1.7672602116788971,4.378350431304253,1.609183013580513,2.5316663654733937,0.8719719793274059,3.0223390275952693
434,14.918279819172366,5.336199624479578,8.616081051950852,1.1302962098933775,5.8074313567002225,1.7479089752414325
435,26.484828490160588,16.396364526925904,17.274197025220953,21.579128949054528,0.4457834276336738,4.597125753498947
436,34.97784237322895,1.9469917548776838,0.8234533304591507,7.409354515434786,0.22779043280182232,4.893310806582817
437,12.956638817308807,21.072682249857138,32.5964647553352,0.7179352379700669,36.35094422808436,3.8942077049830006
438,9.175129958716374,2.695311437045906,2.4056908816555294,1.7053015492286714,0.4114923947387758,4.432346745093131
439,2.4850424873607904,2.310266946039348,2.705324423367105,0.10678670587655457,1.1683444779190242,0.10846213211522016
